,Year,Commodity,Country,LRIC q15
3522,2019,"Sugars, sugar preparations and honey",Fiji,0.0049155009641504415
3523,2019,"Sugars, sugar preparations and honey",Benin,0.0048968562619946445
3524,2019,"Sugars, sugar preparations and honey",Turkey,0.0005497452939947943
3525,2019,"Sugars, sugar preparations and honey",Italy,0.0004912914085736269
3526,2019,"Sugars, sugar preparations and honey",Indonesia,0.00036420681256077924
3527,2019,"Sugars, sugar preparations and honey",Switzerland,0.0003498919032706576
3528,2019,"Sugars, sugar preparations and honey",Viet Nam,0.0003104232179581187
3529,2019,"Sugars, sugar preparations and honey",Singapore,0.00027043345753862183
3530,2019,"Sugars, sugar preparations and honey",Guyana,0.0001581390707048242
3531,2019,"Sugars, sugar preparations and honey",Ireland,0.0001532420231251161
3532,2019,"Sugars, sugar preparations and honey",Jamaica,0.00015263809012784957
3533,2019,"Sugars, sugar preparations and honey",Barbados,0.00013340649636596233
3534,2019,"Sugars, sugar preparations and honey",Philippines,0.0001274653346648324
3535,2019,"Sugars, sugar preparations and honey",Romania,0.00012619337833674903
3536,2019,"Sugars, sugar preparations and honey",Sri Lanka,0.00012349277594545107
3537,2019,"Sugars, sugar preparations and honey",Lebanon,0.00011913167265918036
3538,2019,"Sugars, sugar preparations and honey",Slovenia,0.00011825903954844528
3539,2019,"Sugars, sugar preparations and honey",Luxembourg,0.00010431052340194827
3540,2019,"Sugars, sugar preparations and honey",United Rep. of Tanzania,9.540182073381108e-05
3541,2019,"Sugars, sugar preparations and honey",North Macedonia,9.00619559515477e-05
3542,2019,"Sugars, sugar preparations and honey",Dominican Rep.,8.315751022727474e-05
3543,2019,"Sugars, sugar preparations and honey",Finland,8.271108946797189e-05
3544,2019,"Sugars, sugar preparations and honey",Ecuador,8.214236772394643e-05
3545,2019,"Sugars, sugar preparations and honey",Madagascar,8.011460694626648e-05
3546,2019,"Sugars, sugar preparations and honey",Azerbaijan,7.938043451206431e-05
3547,2019,"Sugars, sugar preparations and honey",Paraguay,7.417194130797814e-05
3548,2019,"Sugars, sugar preparations and honey",Rep. of Moldova,6.66742556767318e-05
3549,2019,"Sugars, sugar preparations and honey",Croatia,6.601240485807727e-05
3550,2019,"Sugars, sugar preparations and honey",Bosnia Herzegovina,5.469782752980517e-05
3551,2019,"Sugars, sugar preparations and honey",Senegal,5.103065446906472e-05
3552,2019,"Sugars, sugar preparations and honey",Kazakhstan,5.090128358215121e-05
3553,2019,"Sugars, sugar preparations and honey",Kyrgyzstan,4.404224758060023e-05
3554,2019,"Sugars, sugar preparations and honey",Albania,3.962935794184543e-05
3555,2019,"Sugars, sugar preparations and honey",Uruguay,3.752237556309992e-05
3556,2019,"Sugars, sugar preparations and honey",Belize,3.612362417099174e-05
3557,2019,"Sugars, sugar preparations and honey",Jordan,3.368945715681513e-05
3558,2019,"Sugars, sugar preparations and honey",Latvia,3.319247680931667e-05
3559,2019,"Sugars, sugar preparations and honey",Uzbekistan,3.2704880561543194e-05
3560,2019,"Sugars, sugar preparations and honey",Nicaragua,3.1173284728266736e-05
3561,2019,"Sugars, sugar preparations and honey",Kuwait,2.4559164718013256e-05
3562,2019,"Sugars, sugar preparations and honey",Georgia,2.3557628493370684e-05
3563,2019,"Sugars, sugar preparations and honey",Norway,2.2392948953215807e-05
3564,2019,"Sugars, sugar preparations and honey",Nigeria,2.1925946394180906e-05
3565,2019,"Sugars, sugar preparations and honey",Montenegro,2.1800571890482803e-05
3566,2019,"Sugars, sugar preparations and honey",Estonia,2.0191202147167753e-05
3567,2019,"Sugars, sugar preparations and honey",Niger,1.9516267448592197e-05
3568,2019,"Sugars, sugar preparations and honey",Lao People's Dem. Rep.,1.851411295417963e-05
3569,2019,"Sugars, sugar preparations and honey",Cambodia,1.4862899263843155e-05
3570,2019,"Sugars, sugar preparations and honey",Cyprus,1.2085170545824354e-05
3571,2019,"Sugars, sugar preparations and honey",State of Palestine,8.761054690938145e-06
3572,2019,"Sugars, sugar preparations and honey",Qatar,8.639370698763821e-06
3573,2019,"Sugars, sugar preparations and honey",Myanmar,8.289667265963242e-06
3574,2019,"Sugars, sugar preparations and honey",Tajikistan,7.972919050713468e-06
3575,2019,"Sugars, sugar preparations and honey",Armenia,7.335181113366148e-06
3576,2019,"Sugars, sugar preparations and honey",Iceland,5.988134617181404e-06
3577,2019,"Sugars, sugar preparations and honey",Brunei Darussalam,3.11294760636201e-06
3578,2019,"Sugars, sugar preparations and honey",Botswana,2.966406939915402e-06
3579,2019,"Sugars, sugar preparations and honey",Mauritania,2.808180613770024e-06
3580,2019,"Sugars, sugar preparations and honey",Dem. Rep. of the Congo,2.777591909346424e-06
3581,2019,"Sugars, sugar preparations and honey",Burundi,1.573261482171651e-06
3582,2019,"Sugars, sugar preparations and honey",Namibia,1.4018066828401853e-06
3583,2019,"Sugars, sugar preparations and honey",Lesotho,1.4018066828401849e-06
3584,2019,"Sugars, sugar preparations and honey","China, Macao SAR",9.747677854495357e-07
3585,2019,"Sugars, sugar preparations and honey",Grenada,4.472692841300146e-07
3586,2019,"Sugars, sugar preparations and honey",Mongolia,4.452035798880719e-07
3587,2019,"Sugars, sugar preparations and honey",Seychelles,1.076444275062057e-07
3588,2019,"Sugars, sugar preparations and honey",Bermuda,6.02290236808673e-08
3589,2019,"Sugars, sugar preparations and honey",Aruba,0.0
3590,2019,"Sugars, sugar preparations and honey",Cabo Verde,0.0
3591,2019,"Sugars, sugar preparations and honey",Comoros,0.0
3592,2019,"Sugars, sugar preparations and honey",Congo,0.0
3593,2019,"Sugars, sugar preparations and honey",Gambia,0.0
3594,2019,"Sugars, sugar preparations and honey",Kiribati,0.0
3595,2019,"Sugars, sugar preparations and honey",Sao Tome and Principe,0.0
3596,2020,"Sugars, sugar preparations and honey",Brazil,0.11959130194911753
3597,2020,"Sugars, sugar preparations and honey",Germany,0.07769615370575857
3598,2020,"Sugars, sugar preparations and honey",Thailand,0.05601188456827656
3599,2020,"Sugars, sugar preparations and honey",Russian Federation,0.05164332338036895
3600,2020,"Sugars, sugar preparations and honey",USA,0.048945426974739414
3601,2020,"Sugars, sugar preparations and honey",India,0.043071158738539055
3602,2020,"Sugars, sugar preparations and honey",Guatemala,0.03847769412725038
3603,2020,"Sugars, sugar preparations and honey",China,0.03498190052796924
3604,2020,"Sugars, sugar preparations and honey",South Africa,0.03386682379380789
3605,2020,"Sugars, sugar preparations and honey",Netherlands,0.030678406326580133
3606,2020,"Sugars, sugar preparations and honey",France,0.030241049057240565
3607,2020,"Sugars, sugar preparations and honey",Mexico,0.030007669756003417
3608,2020,"Sugars, sugar preparations and honey",Poland,0.029328470850563355
3609,2020,"Sugars, sugar preparations and honey",Colombia,0.02508510162439574
3610,2020,"Sugars, sugar preparations and honey",United Arab Emirates,0.02456954975309475
3611,2020,"Sugars, sugar preparations and honey",Ukraine,0.01981205107395874
3612,2020,"Sugars, sugar preparations and honey",Denmark,0.019664282804693532
3613,2020,"Sugars, sugar preparations and honey",Belgium,0.015518256212647479
3614,2020,"Sugars, sugar preparations and honey",Argentina,0.015099854584788984
3615,2020,"Sugars, sugar preparations and honey",New Zealand,0.014943005643515798
3616,2020,"Sugars, sugar preparations and honey",Serbia,0.014803056448821092
3617,2020,"Sugars, sugar preparations and honey",United Kingdom,0.010707400887438375
3618,2020,"Sugars, sugar preparations and honey",Canada,0.010701415960942654
3619,2020,"Sugars, sugar preparations and honey",Spain,0.010482575608155796
3620,2020,"Sugars, sugar preparations and honey",El Salvador,0.010424046486920573
3621,2020,"Sugars, sugar preparations and honey",Japan,0.010017447479005697
3622,2020,"Sugars, sugar preparations and honey",Zimbabwe,0.010013211866574433
3623,2020,"Sugars, sugar preparations and honey",Lithuania,0.00999820374594969
3624,2020,"Sugars, sugar preparations and honey",Kenya,0.009983609709119854
3625,2020,"Sugars, sugar preparations and honey",Croatia,0.009976048105774803
3626,2020,"Sugars, sugar preparations and honey",Zambia,0.009915333203557378
3627,2020,"Sugars, sugar preparations and honey",Belarus,0.005451154676816672
3628,2020,"Sugars, sugar preparations and honey",Mauritius,0.005338381723403275
3629,2020,"Sugars, sugar preparations and honey",Australia,0.005294257856696352
3630,2020,"Sugars, sugar preparations and honey","China, Hong Kong SAR",0.005285604878972885
3631,2020,"Sugars, sugar preparations and honey",Czechia,0.005278260210255444
3632,2020,"Sugars, sugar preparations and honey",Hungary,0.005275469013225536
3633,2020,"Sugars, sugar preparations and honey",Greece,0.005244858387149034
3634,2020,"Sugars, sugar preparations and honey",Saudi Arabia,0.005231269083551618
3635,2020,"Sugars, sugar preparations and honey",Sweden,0.0052119413913129355
3636,2020,"Sugars, sugar preparations and honey",Malaysia,0.005210739843023001
3637,2020,"Sugars, sugar preparations and honey",Bulgaria,0.005179747492776957
3638,2020,"Sugars, sugar preparations and honey",Peru,0.005172027091903857
3639,2020,"Sugars, sugar preparations and honey",Romania,0.005146491064457824
3640,2020,"Sugars, sugar preparations and honey",Bolivia (Plurinational State of),0.005141513451591159
3641,2020,"Sugars, sugar preparations and honey",Slovenia,0.005140027483638204
3642,2020,"Sugars, sugar preparations and honey",Morocco,0.005116465027697175
3643,2020,"Sugars, sugar preparations and honey",Portugal,0.005068608950935715
3644,2020,"Sugars, sugar preparations and honey",Israel,0.005049657634639035
3645,2020,"Sugars, sugar preparations and honey",Belize,0.005017995829201717
3646,2020,"Sugars, sugar preparations and honey",Guyana,0.005012313395459261
3647,2020,"Sugars, sugar preparations and honey",Fiji,0.004994873733412206
3648,2020,"Sugars, sugar preparations and honey",Dominican Rep.,0.0049945022559171395
3649,2020,"Sugars, sugar preparations and honey",Benin,0.004989125200542703
3650,2020,"Sugars, sugar preparations and honey",Turkey,0.0005822830220608194
3651,2020,"Sugars, sugar preparations and honey",Italy,0.00041529653403785544
3652,2020,"Sugars, sugar preparations and honey",Indonesia,0.00037962474675525345
3653,2020,"Sugars, sugar preparations and honey",Switzerland,0.00037345733569689503
3654,2020,"Sugars, sugar preparations and honey",Pakistan,0.00029237918782138946
3655,2020,"Sugars, sugar preparations and honey",Viet Nam,0.00023972325006953846
3656,2020,"Sugars, sugar preparations and honey",Singapore,0.00020607658939696304
3657,2020,"Sugars, sugar preparations and honey",Slovakia,0.00017003917270119677
3658,2020,"Sugars, sugar preparations and honey",Philippines,0.0001669922014572002
3659,2020,"Sugars, sugar preparations and honey",Ireland,0.00014081780127439468
3660,2020,"Sugars, sugar preparations and honey",United Rep. of Tanzania,0.0001340247047595767
3661,2020,"Sugars, sugar preparations and honey",Lebanon,0.000129621893178137
3662,2020,"Sugars, sugar preparations and honey",Rep. of Korea,0.00012662979840250119
3663,2020,"Sugars, sugar preparations and honey",Barbados,0.00011982296682710714
3664,2020,"Sugars, sugar preparations and honey",North Macedonia,8.515034492510974e-05
3665,2020,"Sugars, sugar preparations and honey",Madagascar,8.063044480538009e-05
3666,2020,"Sugars, sugar preparations and honey",Rep. of Moldova,8.031507725090438e-05
3667,2020,"Sugars, sugar preparations and honey",Gambia,7.78233068332745e-05
3668,2020,"Sugars, sugar preparations and honey",Finland,6.749787042946034e-05
3669,2020,"Sugars, sugar preparations and honey",Uganda,6.50894783304218e-05
3670,2020,"Sugars, sugar preparations and honey",Paraguay,6.217715773895658e-05
3671,2020,"Sugars, sugar preparations and honey",Ecuador,6.080032505029853e-05
3672,2020,"Sugars, sugar preparations and honey",Bosnia Herzegovina,6.0013864549572425e-05
3673,2020,"Sugars, sugar preparations and honey",Dem. Rep. of the Congo,5.806817035556993e-05
3674,2020,"Sugars, sugar preparations and honey",Jordan,5.093544414519601e-05
3675,2020,"Sugars, sugar preparations and honey",Sri Lanka,5.018256132433092e-05
3676,2020,"Sugars, sugar preparations and honey",Kazakhstan,4.618244365147743e-05
3677,2020,"Sugars, sugar preparations and honey",Albania,4.332113872565265e-05
3678,2020,"Sugars, sugar preparations and honey",Senegal,4.1892851864398796e-05
3679,2020,"Sugars, sugar preparations and honey",Uruguay,3.965125993884856e-05
3680,2020,"Sugars, sugar preparations and honey",Luxembourg,3.900398454412191e-05
3681,2020,"Sugars, sugar preparations and honey",Uzbekistan,3.466695267447329e-05
3682,2020,"Sugars, sugar preparations and honey",Latvia,3.2668240150906525e-05
3683,2020,"Sugars, sugar preparations and honey",Lao People's Dem. Rep.,3.1019088983180486e-05
3684,2020,"Sugars, sugar preparations and honey",Azerbaijan,2.892862478358073e-05
3685,2020,"Sugars, sugar preparations and honey",Norway,2.8352639062803428e-05
3686,2020,"Sugars, sugar preparations and honey",Montenegro,2.7629876892603224e-05
3687,2020,"Sugars, sugar preparations and honey",Estonia,2.7445311117382683e-05
3688,2020,"Sugars, sugar preparations and honey",Jamaica,2.562201413046595e-05
3689,2020,"Sugars, sugar preparations and honey",Nicaragua,2.128718297853998e-05
3690,2020,"Sugars, sugar preparations and honey",Comoros,1.9873703825778953e-05
3691,2020,"Sugars, sugar preparations and honey",Kyrgyzstan,1.902263523738148e-05
3692,2020,"Sugars, sugar preparations and honey",Kuwait,1.7403163766856788e-05
3693,2020,"Sugars, sugar preparations and honey",Nigeria,1.583600190787352e-05
3694,2020,"Sugars, sugar preparations and honey",Georgia,1.4872547229214055e-05
3695,2020,"Sugars, sugar preparations and honey",Armenia,8.90235801066377e-06
3696,2020,"Sugars, sugar preparations and honey",Myanmar,8.41945948121205e-06
3697,2020,"Sugars, sugar preparations and honey",Cyprus,7.090712593136667e-06
3698,2020,"Sugars, sugar preparations and honey",State of Palestine,6.8388026061288405e-06
3699,2020,"Sugars, sugar preparations and honey",Mauritania,6.73304006844283e-06
3700,2020,"Sugars, sugar preparations and honey",Cambodia,6.125165999418739e-06
3701,2020,"Sugars, sugar preparations and honey",Qatar,5.733162402853367e-06
3702,2020,"Sugars, sugar preparations and honey",Burundi,4.88303435884652e-06
3703,2020,"Sugars, sugar preparations and honey",Iceland,3.5513678034616933e-06
3704,2020,"Sugars, sugar preparations and honey",Namibia,3.1665866536247267e-06
3705,2020,"Sugars, sugar preparations and honey",Tajikistan,2.0411181583409336e-06
3706,2020,"Sugars, sugar preparations and honey","China, Macao SAR",1.41422590497435e-06
3707,2020,"Sugars, sugar preparations and honey",Lesotho,1.0420013518000945e-06
3708,2020,"Sugars, sugar preparations and honey",Botswana,1.0419141858021184e-06
3709,2020,"Sugars, sugar preparations and honey",Niger,5.191522283610088e-07
3710,2020,"Sugars, sugar preparations and honey",Grenada,4.668562258040192e-07
3711,2020,"Sugars, sugar preparations and honey",Mongolia,4.241018944545084e-07
3712,2020,"Sugars, sugar preparations and honey",Brunei Darussalam,2.616896754629541e-07
3713,2020,"Sugars, sugar preparations and honey",Cabo Verde,1.9170660503581367e-07
3714,2020,"Sugars, sugar preparations and honey",Aruba,0.0
3715,2020,"Sugars, sugar preparations and honey",Bermuda,0.0
3716,2020,"Sugars, sugar preparations and honey",Congo,0.0
3717,2020,"Sugars, sugar preparations and honey",Kiribati,0.0
3718,2020,"Sugars, sugar preparations and honey",Sao Tome and Principe,0.0
3719,2020,"Sugars, sugar preparations and honey",Seychelles,0.0
3720,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Germany,0.09752700187954093
3721,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",USA,0.0800704930429358
3722,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Brazil,0.0615755733056562
3723,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",China,0.05725306131389534
3724,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Russian Federation,0.051067550165188574
3725,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Viet Nam,0.04755300341453856
3726,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",South Africa,0.03693685542227973
3727,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",India,0.03557109283235155
3728,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Indonesia,0.0334176679882132
3729,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Netherlands,0.03320176708785469
3730,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",United Arab Emirates,0.027830506946740437
3731,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kenya,0.026785684097565335
3732,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",France,0.023773103415037074
3733,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Belgium,0.022237869774599663
3734,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Malaysia,0.02222566671781602
3735,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Poland,0.022097123307107943
3736,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Switzerland,0.017292147687551725
3737,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Thailand,0.017182333966485875
3738,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Italy,0.016784433736256047
3739,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Sri Lanka,0.016688472929649135
3740,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Mexico,0.016396385290456294
3741,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Australia,0.016229181338662215
3742,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Croatia,0.01614338714828254
3743,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Serbia,0.016088193177667052
3744,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Colombia,0.011422423106695372
3745,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Madagascar,0.011164092917546872
3746,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Ukraine,0.011004487166694308
3747,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Portugal,0.010940643931168108
3748,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Ecuador,0.010934131684594587
3749,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Uganda,0.006884556901606534
3750,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",United Rep. of Tanzania,0.006836945705428693
3751,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Sweden,0.006714106764176765
3752,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",United Kingdom,0.0064362757591454696
3753,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Spain,0.006371180836374866
3754,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Canada,0.006315628031466999
3755,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Singapore,0.005796590346002684
3756,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Argentina,0.005760353880640335
3757,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Jamaica,0.0057200665915711725
3758,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Greece,0.005645321492225076
3759,2016,"Coffee, tea, cocoa, spices, and manufactures thereof","China, Hong Kong SAR",0.005638609872627713
3760,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Denmark,0.005581566413645805
3761,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Ireland,0.0055725527535427834
3762,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Czechia,0.005552492253356268
3763,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Mauritius,0.005525086500202611
3764,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Lithuania,0.005498085607539111
3765,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Israel,0.005473944887436736
3766,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Nicaragua,0.005463330926862414
3767,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Slovakia,0.005462640422526489
3768,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Myanmar,0.005461024964435285
3769,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Fiji,0.005418003678469362
3770,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Turkey,0.002511207431950375
3771,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Rep. of Korea,0.0010376804429673685
3772,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",New Zealand,0.0008527001326023338
3773,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Guatemala,0.0003787556576253093
3774,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Morocco,0.00027751614786628557
3775,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Lebanon,0.0002479651261496543
3776,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Pakistan,0.00024358996712485928
3777,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Bulgaria,0.0002002105611744404
3778,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Hungary,0.00019461718540821405
3779,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Peru,0.00018461035970582972
3780,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",El Salvador,0.0001813894642959503
3781,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Romania,0.00017369325013682525
3782,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Dominican Rep.,0.00017272147073880292
3783,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Japan,0.0001665516572197397
3784,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Nigeria,0.00015968187745556153
3785,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Senegal,0.00015871574963536496
3786,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Philippines,0.00015289065183971725
3787,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Uruguay,0.00013439081523401256
3788,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Zambia,0.00012494300932652005
3789,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Burundi,0.00012483770734705407
3790,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Saudi Arabia,0.00011911336382017244
3791,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Luxembourg,0.0001111056995239346
3792,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Grenada,0.00010058477080758792
3793,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Comoros,9.638403309484895e-05
3794,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Slovenia,9.119055504056783e-05
3795,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Guyana,8.940004803430157e-05
3796,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Bolivia (Plurinational State of),8.430290343360881e-05
3797,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Latvia,8.404134730129383e-05
3798,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Dem. Rep. of the Congo,6.585337807213512e-05
3799,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Georgia,6.584669584202798e-05
3800,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Finland,5.566965182206522e-05
3801,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Bosnia Herzegovina,5.011743724901702e-05
3802,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Belarus,4.996711872264126e-05
3803,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",North Macedonia,4.7134594857035686e-05
3804,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Albania,4.535608252335701e-05
3805,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Azerbaijan,4.414095279562863e-05
3806,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Estonia,4.343395137226888e-05
3807,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Benin,4.093095321813104e-05
3808,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Lao People's Dem. Rep.,3.852083354391948e-05
3809,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Rep. of Moldova,3.84016468336068e-05
3810,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Montenegro,3.779093570932517e-05
3811,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kazakhstan,3.2991844281669285e-05
3812,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Belize,2.9618148364836004e-05
3813,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Namibia,2.839127062176132e-05
3814,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Niger,2.831270740393409e-05
3815,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Jordan,2.809303400494118e-05
3816,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Paraguay,2.6589496824438597e-05
3817,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Uzbekistan,2.6374879688803587e-05
3818,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kyrgyzstan,2.5487938588494796e-05
3819,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Cambodia,2.4509019118675476e-05
3820,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Cyprus,2.1969987025891743e-05
3821,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Norway,2.0623345009053328e-05
3822,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kuwait,1.925579340554459e-05
3823,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Zimbabwe,1.733221786756574e-05
3824,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Congo,1.3344461168957304e-05
3825,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",State of Palestine,1.2072685927548717e-05
3826,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Mongolia,8.121503651605838e-06
3827,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Qatar,7.777100650191806e-06
3828,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Aruba,7.013427954040749e-06
3829,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Armenia,6.3744238516992584e-06
3830,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Iceland,3.098975176003379e-06
3831,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Sao Tome and Principe,3.0852102994963222e-06
3832,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Tajikistan,2.861273921072265e-06
3833,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Lesotho,1.7565755453336513e-06
3834,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Cabo Verde,1.170616825938011e-06
3835,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Botswana,8.555506616328112e-07
3836,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Mauritania,6.94052973108042e-07
3837,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Brunei Darussalam,6.231558489827823e-07
3838,2016,"Coffee, tea, cocoa, spices, and manufactures thereof","China, Macao SAR",4.425488709549653e-07
3839,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Barbados,2.636237694981424e-07
3840,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Seychelles,2.4012896214183896e-07
3841,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Bermuda,0.0
3842,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Gambia,0.0
3843,2016,"Coffee, tea, cocoa, spices, and manufactures thereof",Kiribati,0.0
3844,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Germany,0.11253768385842886
3845,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",USA,0.07528604678448779
3846,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Brazil,0.06552134475492073
3847,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",China,0.05621801520562424
3848,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Russian Federation,0.05417807168209031
3849,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",South Africa,0.04456882293115968
3850,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",India,0.036431699977496027
3851,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",United Arab Emirates,0.03433699249221493
3852,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Netherlands,0.031011784979067352
3853,2017,"Coffee, tea, cocoa, spices, and manufactures thereof",Indonesia,0.029675782166160673
